gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier
CFAP91,686,803,44.36564636230469,0.02257498,0.27669853,0.7820116009248099,0.9999988524070441,4957,0,0,0.0,4957,Unassociated Background
SEC22A,722,307,41.5777587890625,0.022574821,0.27667406,0.7820303901795036,0.9999988524070441,4958,0,0,0.0,4958,Unassociated Background
C5,645,1699,41.78784942626953,0.022574821,0.27667406,0.7820303901795036,0.9999988524070441,4958,0,0,0.0,4958,Unassociated Background
IL9,729,162,41.810218811035156,0.022574535,0.27662978,0.7820643988250957,0.9999988524070441,4960,0,0,0.0,4960,Unassociated Background
CDKN1A,714,170,40.83555221557617,0.022574406,0.27660993,0.7820796410585357,0.9999988524070441,4961,0,0,0.0,4961,Unassociated Background
CNOT9,715,299,39.99787902832031,0.022574363,0.2766033,0.7820847218216124,0.9999988524070441,4962,0,0,0.0,4962,Unassociated Background
ADAMTS12,609,1695,41.434104919433594,0.022573719,0.27650377,0.7821611632531101,0.9999988524070441,4963,0,0,0.0,4963,Unassociated Background
FAM25G,651,93,16.326562881469727,0.022573464,0.27646437,0.7821914199937456,0.9999988524070441,4964,0,0,0.0,4964,Unassociated Background
SAG,690,414,38.67558670043945,0.022573026,0.27639678,0.7822433286946722,0.9999988524070441,4965,0,0,0.0,4965,Unassociated Background
TMEM120B,696,347,41.721885681152344,0.022573017,0.27639532,0.7822444501896546,0.9999988524070441,4966,0,0,0.0,4966,Unassociated Background
DLK1,675,402,30.97329330444336,0.022572977,0.2763893,0.7822490735002796,0.9999988524070441,4967,0,0,0.0,4967,Unassociated Background
C2CD4D,621,427,30.077529907226562,0.022572821,0.27636513,0.7822676354832486,0.9999988524070441,4968,0,0,0.0,4968,Unassociated Background
PGAP2,723,265,41.07752990722656,0.022572523,0.2763191,0.7823029974338394,0.9999988524070441,4969,0,0,0.0,4969,Unassociated Background
PSENEN,721,121,29.658536911010742,0.022572447,0.2763073,0.7823120382636536,0.9999988524070441,4970,0,0,0.0,4970,Unassociated Background
ANAPC4,678,861,43.368934631347656,0.022572255,0.2762777,0.7823347892414463,0.9999988524070441,4971,0,0,0.0,4971,Unassociated Background
RGCC,705,142,41.49549102783203,0.022571903,0.2762233,0.7823765608876471,0.9999988524070441,4972,0,0,0.0,4972,Unassociated Background
FLNC,663,2737,41.537864685058594,0.022571875,0.27621898,0.7823798797576829,0.9999988524070441,4973,0,0,0.0,4973,Unassociated Background
CXorf65,670,258,37.862857818603516,0.022570897,0.27606797,0.7824958595864617,0.9999988524070441,4974,0,0,0.0,4974,Unassociated Background
SERTAD1,709,262,41.368133544921875,0.02257081,0.27605444,0.7825062515419319,0.9999988524070441,4975,0,0,0.0,4975,Unassociated Background
MFGE8,687,397,34.834163665771484,0.022569556,0.27586085,0.7826549477363931,0.9999988524070441,4976,0,0,0.0,4976,Unassociated Background
MANF,724,190,41.70219421386719,0.022569193,0.27580476,0.7826980289982984,0.9999988524070441,4977,0,0,0.0,4977,Unassociated Background
HOXB1,718,332,40.05366134643555,0.022569094,0.27578953,0.7827097265229283,0.9999988524070441,4978,0,0,0.0,4978,Unassociated Background
PLEK2,715,364,42.090858459472656,0.022567885,0.27560282,0.7828531453725418,0.9999988524070441,4979,0,0,0.0,4979,Unassociated Background
KYAT3,697,435,42.54063034057617,0.022567572,0.2755545,0.7828902546280563,0.9999988524070441,4980,0,0,0.0,4980,Unassociated Background
HAS3,714,553,41.698211669921875,0.022567559,0.27555248,0.7828918113503736,0.9999988524070441,4981,0,0,0.0,4981,Unassociated Background
NUDT8,677,244,37.19246292114258,0.02256741,0.27552947,0.7829094847882261,0.9999988524070441,4982,0,0,0.0,4982,Unassociated Background
ESYT3,686,950,42.131378173828125,0.022567017,0.27546877,0.7829561184774545,0.9999988524070441,4983,0,0,0.0,4983,Unassociated Background
UNC13C,647,2235,43.60027313232422,0.022567008,0.27546734,0.7829572173661349,0.9999988524070441,4984,0,0,0.0,4984,Unassociated Background
RHOJ,718,217,37.708518981933594,0.022566918,0.27545354,0.7829678170854307,0.9999988524070441,4985,0,0,0.0,4985,Unassociated Background
ELP3,695,600,42.40869140625,0.022566767,0.27543023,0.7829857199425523,0.9999988524070441,4986,0,0,0.0,4986,Unassociated Background
SCAI,671,609,41.43463134765625,0.022566581,0.27540147,0.7830078125013685,0.9999988524070441,4987,0,0,0.0,4987,Unassociated Background
CD28,721,222,35.941158294677734,0.022566294,0.27535716,0.7830418559889598,0.9999988524070441,4988,0,0,0.0,4988,Unassociated Background
CLPS,715,77,25.29102897644043,0.022565845,0.27528784,0.7830951084375032,0.9999988524070441,4989,0,0,0.0,4989,Unassociated Background
TTLL5,658,1300,42.63380432128906,0.022565596,0.2752493,0.7831247113774029,0.9999988524070441,4990,0,0,0.0,4990,Unassociated Background
MON2,676,1752,42.74510192871094,0.022565247,0.2751955,0.7831660369655422,0.9999988524070441,4991,0,0,0.0,4991,Unassociated Background
RPL30,696,115,36.03523635864258,0.022564782,0.2751236,0.7832212837073596,0.9999988524070441,4992,0,0,0.0,4992,Unassociated Background
TRIM3,706,744,40.878902435302734,0.022564769,0.27512157,0.7832228406143873,0.9999988524070441,4993,0,0,0.0,4993,Unassociated Background
SLC30A1,695,538,41.708778381347656,0.022564542,0.2750865,0.7832497889809233,0.9999988524070441,4994,0,0,0.0,4994,Unassociated Background
PEBP4,679,256,40.72972106933594,0.022564435,0.27507007,0.7832624046607365,0.9999988524070441,4995,0,0,0.0,4995,Unassociated Background
UBE2D2,667,147,41.22815704345703,0.022564435,0.27507007,0.7832624046607365,0.9999988524070441,4995,0,0,0.0,4995,Unassociated Background
PER1,703,1417,41.701438903808594,0.022562956,0.2748417,0.7834378623893536,0.9999988524070441,4997,0,0,0.0,4997,Unassociated Background
RPAP1,690,1426,42.34674072265625,0.022562943,0.27483967,0.7834394194170734,0.9999988524070441,4998,0,0,0.0,4998,Unassociated Background
PSMF1,726,276,41.64488220214844,0.02256255,0.27477896,0.7834860619583388,0.9999988524070441,4999,0,0,0.0,4999,Unassociated Background
ATP6V0A2,646,896,41.87438201904297,0.022562174,0.27472088,0.7835306902335498,0.9999988524070441,5000,0,0,0.0,5000,Unassociated Background
RAB25,712,248,35.17436599731445,0.02256213,0.27471396,0.7835360026256977,0.9999988524070441,5001,0,0,0.0,5001,Unassociated Background
MTDH,708,647,41.64494323730469,0.022561816,0.27466562,0.7835731438561154,0.9999988524070441,5002,0,0,0.0,5002,Unassociated Background
CRYAA,691,189,40.353553771972656,0.022561751,0.27465558,0.783580860684113,0.9999988524070441,5003,0,0,0.0,5003,Unassociated Background
SLC27A2,684,636,41.41490936279297,0.022561612,0.274634,0.7835974393420674,0.9999988524070441,5004,0,0,0.0,5004,Unassociated Background
PAK1,688,598,41.579647064208984,0.022560572,0.2744735,0.7837207748173508,0.9999988524070441,5005,0,0,0.0,5005,Unassociated Background
NPAS4,711,804,41.63561248779297,0.022560507,0.27446342,0.7837285149522888,0.9999988524070441,5006,0,0,0.0,5006,Unassociated Background
SRM,688,312,36.90495300292969,0.02255916,0.27425542,0.7838883374904215,0.9999988524070441,5007,0,0,0.0,5007,Unassociated Background
CAMK2B,654,680,38.60887908935547,0.02255909,0.27424452,0.7838967193223804,0.9999988524070441,5008,0,0,0.0,5008,Unassociated Background
CARM1,648,652,30.828874588012695,0.02255841,0.2741395,0.7839774243642513,0.9999988524070441,5009,0,0,0.0,5009,Unassociated Background
RNF149,670,414,41.46723175048828,0.022558307,0.2741237,0.7839895623837263,0.9999988524070441,5010,0,0,0.0,5010,Unassociated Background
GNA12,653,432,41.33079528808594,0.022558276,0.2741188,0.783993318309834,0.9999988524070441,5011,0,0,0.0,5011,Unassociated Background
GOLGA7B,725,174,32.36992645263672,0.022557896,0.2740601,0.7840384356203512,0.9999988524070441,5012,0,0,0.0,5012,Unassociated Background
EXTL2,716,333,41.842002868652344,0.022557206,0.27395368,0.7841202211845354,0.9999988524070441,5013,0,0,0.0,5013,Unassociated Background
SEZ6L,632,1095,41.091896057128906,0.022556981,0.27391887,0.7841469720630426,0.9999988524070441,5014,0,0,0.0,5014,Unassociated Background
MRPL22,679,208,41.34910583496094,0.022556763,0.27388522,0.7841728299611578,0.9999988524070441,5015,0,0,0.0,5015,Unassociated Background
CORO2B,706,508,35.30995178222656,0.02255661,0.27386162,0.784190969567773,0.9999988524070441,5016,0,0,0.0,5016,Unassociated Background
TOGARAM1,659,1865,42.38818359375,0.022556225,0.27380207,0.7842367313690977,0.9999988524070441,5017,0,0,0.0,5017,Unassociated Background
CCDC28B,716,239,40.927345275878906,0.022556035,0.27377275,0.7842592689869043,0.9999988524070441,5018,0,0,0.0,5018,Unassociated Background
TRABD2B,713,551,32.093666076660156,0.022556024,0.27377102,0.7842605974293735,0.9999988524070441,5019,0,0,0.0,5019,Unassociated Background
TTLL12,655,657,32.51199722290039,0.022555891,0.2737506,0.7842762868405725,0.9999988524070441,5020,0,0,0.0,5020,Unassociated Background
GRN,712,670,41.33642578125,0.022555787,0.27373448,0.7842886781017522,0.9999988524070441,5021,0,0,0.0,5021,Unassociated Background
POMC,686,354,32.687313079833984,0.022555467,0.273685,0.784326699688112,0.9999988524070441,5022,0,0,0.0,5022,Unassociated Background
TYSND1,681,622,45.505008697509766,0.022555152,0.2736364,0.7843640575433322,0.9999988524070441,5023,0,0,0.0,5023,Unassociated Background
PRSS53,723,585,41.454559326171875,0.022555033,0.27361798,0.7843782128874467,0.9999988524070441,5024,0,0,0.0,5024,Unassociated Background
RPL13A,704,207,28.885093688964844,0.022554988,0.27361107,0.7843835268861782,0.9999988524070441,5025,0,0,0.0,5025,Unassociated Background
PGAM1,689,255,41.2392578125,0.02255448,0.27353254,0.7844438827065221,0.9999988524070441,5026,0,0,0.0,5026,Unassociated Background
CREG1,679,230,39.37353515625,0.022554353,0.273513,0.784458908873236,0.9999988524070441,5027,0,0,0.0,5027,Unassociated Background
PCDH12,715,1215,41.91458511352539,0.022554087,0.27347186,0.7844905190594109,0.9999988524070441,5028,0,0,0.0,5028,Unassociated Background
COLQ,691,482,41.55858612060547,0.022554025,0.27346236,0.7844978261023143,0.9999988524070441,5029,0,0,0.0,5029,Unassociated Background
CKM,666,383,40.57321548461914,0.022553904,0.27344367,0.7845121882764883,0.9999988524070441,5030,0,0,0.0,5030,Unassociated Background
FDX1,681,221,41.32963562011719,0.022553366,0.27336052,0.7845760974053674,0.9999988524070441,5031,0,0,0.0,5031,Unassociated Background
ATP11A,631,1170,40.89556121826172,0.022552898,0.27328834,0.7846315781209404,0.9999988524070441,5032,0,0,0.0,5032,Unassociated Background
PPP1R10,707,1128,41.86310958862305,0.022551564,0.27308238,0.7847898943043218,0.9999988524070441,5033,0,0,0.0,5033,Unassociated Background
CSDE1,722,882,41.214569091796875,0.02255153,0.2730769,0.7847941094712994,0.9999988524070441,5034,0,0,0.0,5034,Unassociated Background
SAMD4A,701,747,41.50886535644531,0.022551391,0.2730556,0.7848104662116218,0.9999988524070441,5035,0,0,0.0,5035,Unassociated Background
LIMD2,712,135,40.967220306396484,0.022551052,0.27300325,0.7848507170263,0.9999988524070441,5036,0,0,0.0,5036,Unassociated Background
EXTL3,710,921,42.150272369384766,0.022550793,0.2729633,0.7848814381547887,0.9999988524070441,5037,0,0,0.0,5037,Unassociated Background
N4BP2,670,1894,42.59650421142578,0.022550574,0.27292934,0.7849075319044698,0.9999988524070441,5038,0,0,0.0,5038,Unassociated Background
KRT79,636,569,41.641151428222656,0.022550004,0.2728413,0.7849752072508973,0.9999988524070441,5039,0,0,0.0,5039,Unassociated Background
NCR3,593,243,42.25472640991211,0.022549607,0.27278003,0.7850223106180323,0.9999988524070441,5040,0,0,0.0,5040,Unassociated Background
PIK3C2B,668,1661,41.9818115234375,0.022549605,0.27277973,0.7850225397219366,0.9999988524070441,5041,0,0,0.0,5041,Unassociated Background
C6orf118,674,375,42.473182678222656,0.022549508,0.27276477,0.7850340407618682,0.9999988524070441,5042,0,0,0.0,5042,Unassociated Background
PAIP2,718,127,41.76849365234375,0.022549298,0.2727323,0.785059013300995,0.9999988524070441,5043,0,0,0.0,5043,Unassociated Background
EPHA10,644,1016,41.55363464355469,0.022549182,0.27271444,0.7850727368364233,0.9999988524070441,5044,0,0,0.0,5044,Unassociated Background
LHX6,709,401,34.66337585449219,0.022548746,0.27264714,0.785124469896107,0.9999988524070441,5045,0,0,0.0,5045,Unassociated Background
MAPK10,699,422,36.988365173339844,0.022548396,0.27259305,0.7851660540666606,0.9999988524070441,5046,0,0,0.0,5046,Unassociated Background
ALG10,701,480,41.38567352294922,0.022547096,0.27239227,0.785320413453639,0.9999988524070441,5047,0,0,0.0,5047,Unassociated Background
RPE65,713,541,41.7601318359375,0.022546446,0.27229187,0.7853976077700373,0.9999988524070441,5048,0,0,0.0,5048,Unassociated Background
ELOB,712,118,24.48875617980957,0.022545444,0.2721371,0.7855165997589426,0.9999988524070441,5049,0,0,0.0,5049,Unassociated Background
MARK3,665,829,41.20609664916992,0.022545105,0.27208477,0.7855568377372574,0.9999988524070441,5050,0,0,0.0,5050,Unassociated Background
KIF13B,618,1924,42.81920623779297,0.022544984,0.27206606,0.7855712282239533,0.9999988524070441,5051,0,0,0.0,5051,Unassociated Background
ISCU,715,181,39.62481689453125,0.02254468,0.27201918,0.7856072735066788,0.9999988524070441,5052,0,0,0.0,5052,Unassociated Background
THAP2,714,245,41.67486572265625,0.022544112,0.27193144,0.7856747364788281,0.9999988524070441,5053,0,0,0.0,5053,Unassociated Background
AK1,721,195,29.486312866210938,0.022543846,0.2718903,0.7857063603011384,0.9999988524070441,5054,0,0,0.0,5054,Unassociated Background
CHRM1,706,486,35.957237243652344,0.022543732,0.27187276,0.7857198578228307,0.9999988524070441,5055,0,0,0.0,5055,Unassociated Background
RHOA,676,197,13.580121994018555,0.022543646,0.27185953,0.7857300325676717,0.9999988524070441,5056,0,0,0.0,5056,Unassociated Background
JAKMIP2,717,825,41.28976058959961,0.0225435,0.2718368,0.7857475176313491,0.9999988524070441,5057,0,0,0.0,5057,Unassociated Background
UPK1A,712,262,41.382781982421875,0.022543387,0.27181953,0.7857607861856128,0.9999988524070441,5058,0,0,0.0,5058,Unassociated Background
FBXO8,721,320,41.47018051147461,0.022543084,0.27177265,0.78579683388471,0.9999988524070441,5059,0,0,0.0,5059,Unassociated Background
MFSD5,718,471,42.09030532836914,0.022542901,0.27174446,0.7858185131416905,0.9999988524070441,5060,0,0,0.0,5060,Unassociated Background
ANXA3,689,328,41.908294677734375,0.022542631,0.27170274,0.7858505969134595,0.9999988524070441,5061,0,0,0.0,5061,Unassociated Background
FLCN,712,585,47.542747497558594,0.022542436,0.27167255,0.7858738120408342,0.9999988524070441,5062,0,0,0.0,5062,Unassociated Background
ACBD4,717,329,40.319820404052734,0.022542415,0.2716694,0.7858762412754339,0.9999988524070441,5063,0,0,0.0,5063,Unassociated Background
NDUFV2,711,255,43.8668212890625,0.022542244,0.27164292,0.7858965919264197,0.9999988524070441,5064,0,0,0.0,5064,Unassociated Background
MALL,583,199,29.599897384643555,0.022542112,0.27162248,0.7859123133628196,0.9999988524070441,5065,0,0,0.0,5065,Unassociated Background
LIN7B,701,138,38.98879623413086,0.022541955,0.27159834,0.7859308766872961,0.9999988524070441,5066,0,0,0.0,5066,Unassociated Background
FBXW5,651,576,35.55877685546875,0.022541849,0.27158192,0.7859435044010328,0.9999988524070441,5067,0,0,0.0,5067,Unassociated Background
HIPK1,707,1223,42.02345657348633,0.022541804,0.27157503,0.7859487984320757,0.9999988524070441,5068,0,0,0.0,5068,Unassociated Background
CYP17A1,654,424,39.10015869140625,0.02254169,0.27155748,0.7859622971101337,0.9999988524070441,5069,0,0,0.0,5069,Unassociated Background
ST8SIA5,687,383,40.84844207763672,0.022541277,0.2714936,0.7860114108399477,0.9999988524070441,5070,0,0,0.0,5070,Unassociated Background
TTC38,635,473,41.843544006347656,0.022540895,0.27143466,0.7860567438204467,0.9999988524070441,5071,0,0,0.0,5071,Unassociated Background
OR52L1,247,340,42.6512336730957,0.022540724,0.2714082,0.7860770957685517,0.9999988524070441,5072,0,0,0.0,5072,Unassociated Background
UBAP1L,674,465,40.762264251708984,0.02254061,0.27139065,0.786090595058011,0.9999988524070441,5073,0,0,0.0,5073,Unassociated Background
MYT1L,638,1219,39.8620491027832,0.022540392,0.27135697,0.7861164937050911,0.9999988524070441,5074,0,0,0.0,5074,Unassociated Background
TRMT112,697,126,32.138702392578125,0.022540126,0.27131584,0.7861481224623522,0.9999988524070441,5075,0,0,0.0,5075,Unassociated Background
CCDC6,687,488,35.69428634643555,0.02253993,0.27128565,0.7861713400283582,0.9999988524070441,5076,0,0,0.0,5076,Unassociated Background
SCRN3,711,430,41.70244598388672,0.022539899,0.27128077,0.7861750988624574,0.9999988524070441,5077,0,0,0.0,5077,Unassociated Background
PPIE,622,305,41.75981521606445,0.022539798,0.2712652,0.7861870629895356,0.9999988524070441,5078,0,0,0.0,5078,Unassociated Background
ANAPC5,673,805,41.68687438964844,0.02253977,0.27126092,0.7861903634472698,0.9999988524070441,5079,0,0,0.0,5079,Unassociated Background
RIC3,697,390,41.36100387573242,0.022539742,0.2712566,0.7861936868287319,0.9999988524070441,5080,0,0,0.0,5080,Unassociated Background
RALGPS1,704,560,41.71402359008789,0.02253902,0.271145,0.7862795230994039,0.9999988524070441,5081,0,0,0.0,5081,Unassociated Background
OR52B4,283,352,41.113006591796875,0.022539007,0.27114296,0.7862810816992278,0.9999988524070441,5082,0,0,0.0,5082,Unassociated Background
AREL1,718,831,41.638031005859375,0.02253842,0.27105236,0.7863507611544867,0.9999988524070441,5083,0,0,0.0,5083,Unassociated Background
RBX1,717,110,14.368688583374023,0.022537958,0.270981,0.7864056349298817,0.9999988524070441,5084,0,0,0.0,5084,Unassociated Background
RECQL,688,698,41.606285095214844,0.02253723,0.27086854,0.7864921423592951,0.9999988524070441,5085,0,0,0.0,5085,Unassociated Background
MBOAT1,695,505,41.836822509765625,0.022537218,0.2708668,0.7864934718528089,0.9999988524070441,5086,0,0,0.0,5086,Unassociated Background
ILKAP,698,398,41.970149993896484,0.022536715,0.27078915,0.7865532080139754,0.9999988524070441,5087,0,0,0.0,5087,Unassociated Background
LRRC20,671,218,41.91846466064453,0.022535812,0.27064964,0.786660511617928,0.9999988524070441,5088,0,0,0.0,5088,Unassociated Background
SIMC1,678,503,41.99101257324219,0.022535797,0.27064732,0.7866622996635969,0.9999988524070441,5089,0,0,0.0,5089,Unassociated Background
LOC101060212,706,202,41.563419342041016,0.022535753,0.27064043,0.7866675950362152,0.9999988524070441,5090,0,0,0.0,5090,Unassociated Background
COX7A2,690,124,37.98280715942383,0.022535663,0.2706266,0.786678231658646,0.9999988524070441,5091,0,0,0.0,5091,Unassociated Background
