gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier,z_track_b,p_track_b,q_track_b,p_combined
LEAP2,730,92,41.52692031860352,0.04446712,0.6113234343964463,0.27049273989811395,0.7497002598242245,2522,0,0,0.0,2522,Background,0.6113234343964463,0.27049273989811395,0.7497002598242245,0.27049273989811395
TTC22,680,616,30.359195709228516,0.043952987,0.6111188641111931,0.27056044607593555,0.7497002598242245,2523,0,0,0.0,2523,Background,0.6111188641111931,0.27056044607593555,0.7497002598242245,0.27056044607593555
EHD2,623,562,38.619815826416016,0.043294024,0.6110717883512597,0.27057602783493695,0.7497002598242245,2524,0,0,0.0,2524,Background,0.6110717883512597,0.27057602783493695,0.7497002598242245,0.27057602783493695
ADARB2,630,792,38.31842803955078,0.043379627,0.6110552760626636,0.27058149339727106,0.7497002598242245,2525,0,0,0.0,2525,Background,0.6110552760626636,0.27058149339727106,0.7497002598242245,0.27058149339727106
TBC1D14,668,714,41.8669548034668,0.043819964,0.6108427361756791,0.2706518489560006,0.7497002598242245,2526,0,0,0.0,2526,Background,0.6108427361756791,0.2706518489560006,0.7497002598242245,0.2706518489560006
OR51C1P,470,322,41.95493698120117,0.04230616,0.6106699206580667,0.2707090615742601,0.7497002598242245,2527,0,0,0.0,2527,Background,0.6106699206580667,0.2707090615742601,0.7497002598242245,0.2707090615742601
DRAM1,679,238,41.16582489013672,0.04393382,0.609452812359676,0.27111217060359627,0.7497002598242245,2528,0,0,0.0,2528,Background,0.609452812359676,0.27111217060359627,0.7497002598242245,0.27111217060359627
GLRA2,674,458,41.172210693359375,0.04387847,0.6092918076342768,0.271165518144065,0.7497002598242245,2529,0,0,0.0,2529,Background,0.6092918076342768,0.271165518144065,0.7497002598242245,0.271165518144065
ULK1,655,1108,41.679534912109375,0.043665305,0.609246033429664,0.2711806859912763,0.7497002598242245,2530,0,0,0.0,2530,Background,0.609246033429664,0.2711806859912763,0.7497002598242245,0.2711806859912763
NICOL1,296,133,23.475831985473633,0.041547287,0.6091662769190302,0.2712071153052849,0.7497002598242245,2531,0,0,0.0,2531,Background,0.6091662769190302,0.2712071153052849,0.7497002598242245,0.2712071153052849
SURF2,691,299,37.78784942626953,0.044060472,0.609086417447964,0.2712335800243936,0.7497002598242245,2532,0,0,0.0,2532,Background,0.609086417447964,0.2712335800243936,0.7497002598242245,0.2712335800243936
JUP,684,760,33.16548538208008,0.043984532,0.6088060529315417,0.27132650052607254,0.7497002598242245,2533,0,0,0.0,2533,Background,0.6088060529315417,0.27132650052607254,0.7497002598242245,0.27132650052607254
AMTN,700,257,41.51019287109375,0.04415248,0.6086506193920079,0.2713780223052178,0.7497002598242245,2534,0,0,0.0,2534,Background,0.6086506193920079,0.2713780223052178,0.7497002598242245,0.2713780223052178
MYT1,657,1164,41.749610900878906,0.04368321,0.6082573342557379,0.27150840686399,0.7497002598242245,2535,0,0,0.0,2535,Background,0.6082573342557379,0.27150840686399,0.7497002598242245,0.27150840686399
TSSC4,678,406,38.29820251464844,0.043916404,0.6081417538600697,0.2715467307929439,0.7497002598242245,2536,0,0,0.0,2536,Background,0.6081417538600697,0.2715467307929439,0.7497002598242245,0.2715467307929439
FBXL16,672,482,41.1763801574707,0.043850586,0.6081126584506102,0.27155637861820625,0.7497002598242245,2537,0,0,0.0,2537,Background,0.6081126584506102,0.27155637861820625,0.7497002598242245,0.27155637861820625
TUBA3D,162,457,31.6303653717041,0.04024675,0.6081037930114208,0.2715593183670193,0.7497002598242245,2538,0,0,0.0,2538,Background,0.6081037930114208,0.2715593183670193,0.7497002598242245,0.2715593183670193
ACAP1,690,749,41.76768493652344,0.04404473,0.6080537821225085,0.27157590210077553,0.7497002598242245,2539,0,0,0.0,2539,Background,0.6080537821225085,0.27157590210077553,0.7497002598242245,0.27157590210077553
DALRD3,701,587,41.676849365234375,0.04415983,0.6080499981136397,0.2715771569079453,0.7497002598242245,2540,0,0,0.0,2540,Background,0.6080499981136397,0.2715771569079453,0.7497002598242245,0.2715771569079453
H4C7,295,99,40.23918914794922,0.041525565,0.6080187753464673,0.27158751073385806,0.7497002598242245,2541,0,0,0.0,2541,Background,0.6080187753464673,0.27158751073385806,0.7497002598242245,0.27158751073385806
ARHGEF18,579,1507,41.54327774047851,0.0427049,0.6079877315543325,0.2715978054044782,0.7497002598242245,2542,0,0,0.0,2542,Background,0.6079877315543325,0.2715978054044782,0.7497002598242245,0.2715978054044782
FOXC2,669,570,35.94390869140625,0.043816354,0.6078996736827935,0.2716270080096432,0.7497002598242245,2543,0,0,0.0,2543,Background,0.6078996736827935,0.2716270080096432,0.7497002598242245,0.2716270080096432
MYT1L,638,1219,39.8620491027832,0.043459523,0.6077956021359854,0.2716615232406041,0.7497002598242245,2544,0,0,0.0,2544,Background,0.6077956021359854,0.2716615232406041,0.7497002598242245,0.2716615232406041
KCNH2,625,1200,36.8740119934082,0.04330008,0.6073573042927577,0.27180690826663534,0.7497002598242245,2545,0,0,0.0,2545,Background,0.6073573042927577,0.27180690826663534,0.7497002598242245,0.27180690826663534
TTLL10,327,757,37.95515823364258,0.04169822,0.6070789149717485,0.27189927114214407,0.7497002598242245,2546,0,0,0.0,2546,Background,0.6070789149717485,0.27189927114214407,0.7497002598242245,0.27189927114214407
SALL1,676,1402,41.709617614746094,0.04388816,0.6068516874834076,0.2719746713245309,0.7497002598242245,2547,0,0,0.0,2547,Background,0.6068516874834076,0.2719746713245309,0.7497002598242245,0.2719746713245309
HAPSTR2,665,333,39.160213470458984,0.04376651,0.6068451568324015,0.27197683852362986,0.7497002598242245,2548,0,0,0.0,2548,Background,0.6068451568324015,0.27197683852362986,0.7497002598242245,0.27197683852362986
TMPRSS4,673,450,41.83502578735352,0.04385328,0.6064501826420945,0.2721079268295189,0.7497002598242245,2549,0,0,0.0,2549,Background,0.6064501826420945,0.2721079268295189,0.7497002598242245,0.2721079268295189
CD302,697,244,40.898189544677734,0.04410876,0.6061451977540683,0.27220916999959766,0.7497002598242245,2550,0,0,0.0,2550,Background,0.6061451977540683,0.27220916999959766,0.7497002598242245,0.27220916999959766
AQP3,723,292,39.875396728515625,0.044372067,0.6060362955008988,0.2722453258650961,0.7497002598242245,2551,0,0,0.0,2551,Background,0.6060362955008988,0.2722453258650961,0.7497002598242245,0.2722453258650961
CMTM8,712,132,41.25914001464844,0.044260766,0.6057490532557636,0.27234070257499715,0.7497002598242245,2552,0,0,0.0,2552,Background,0.6057490532557636,0.27234070257499715,0.7497002598242245,0.27234070257499715
DOP1B,610,2385,41.86902618408203,0.043103933,0.6056587719266149,0.2723706832655464,0.7497002598242245,2553,0,0,0.0,2553,Background,0.6056587719266149,0.2723706832655464,0.7497002598242245,0.2723706832655464
CAMKMT,667,313,41.454566955566406,0.043782674,0.6056107916914452,0.2723866172446747,0.7497002598242245,2554,0,0,0.0,2554,Background,0.6056107916914452,0.2723866172446747,0.7497002598242245,0.2723866172446747
B2M,619,134,40.63165664672851,0.043215368,0.6052634777401824,0.27250197215252103,0.7497002598242245,2555,0,0,0.0,2555,Background,0.6052634777401824,0.27250197215252103,0.7497002598242245,0.27250197215252103
MTSS1,659,779,41.48844909667969,0.043689653,0.6049970537769164,0.27259047715118284,0.7497002598242245,2556,0,0,0.0,2556,Background,0.6049970537769164,0.27259047715118284,0.7497002598242245,0.27259047715118284
LRRC71,677,592,42.09903717041016,0.04388883,0.6048039063061839,0.27265464890644,0.7497002598242245,2557,0,0,0.0,2557,Background,0.6048039063061839,0.27265464890644,0.7497002598242245,0.27265464890644
HTR3B,643,489,41.70401763916016,0.043503422,0.6047338622454254,0.27267792235696425,0.7497002598242245,2558,0,0,0.0,2558,Background,0.6047338622454254,0.27267792235696425,0.7497002598242245,0.27267792235696425
HOXA13,549,497,39.35740661621094,0.042485062,0.6044719575243087,0.2727649538379333,0.7497002598242245,2559,0,0,0.0,2559,Background,0.6044719575243087,0.2727649538379333,0.7497002598242245,0.2727649538379333
EIF5A,720,189,11.955310821533203,0.044334497,0.6044649525601159,0.27276728179125387,0.7497002598242245,2560,0,0,0.0,2560,Background,0.6044649525601159,0.27276728179125387,0.7497002598242245,0.27276728179125387
ORM2,601,252,39.94537353515625,0.042980183,0.6040986798607539,0.27288901859192854,0.7497002598242245,2561,0,0,0.0,2561,Background,0.6040986798607539,0.27288901859192854,0.7497002598242245,0.27288901859192854
MB,712,154,36.82427978515625,0.044252414,0.6040786532557629,0.27289567554276506,0.7497002598242245,2562,0,0,0.0,2562,Background,0.6040786532557629,0.27289567554276506,0.7497002598242245,0.27289567554276506
CES4A,364,600,36.307373046875,0.0418462,0.6037372222147571,0.27300918144004616,0.7497002598242245,2563,0,0,0.0,2563,Background,0.6037372222147571,0.27300918144004616,0.7497002598242245,0.27300918144004616
UBL5,648,73,42.79871368408203,0.043556947,0.6037346429661389,0.27301003897876475,0.7497002598242245,2564,0,0,0.0,2564,Background,0.6037346429661389,0.27301003897876475,0.7497002598242245,0.27301003897876475
SHANK1,506,2290,40.575416564941406,0.042365156,0.6037215732280579,0.2730143843758357,0.7497002598242245,2565,0,0,0.0,2565,Background,0.6037215732280579,0.2730143843758357,0.7497002598242245,0.2730143843758357
CASKIN1,628,1497,40.32745742797851,0.043316223,0.6032415445483635,0.2731740069817754,0.7497002598242245,2566,0,0,0.0,2566,Background,0.6032415445483635,0.2731740069817754,0.7497002598242245,0.2731740069817754
LENG8,674,821,41.779014587402344,0.043847166,0.6030310076342762,0.2732440308237318,0.7497002598242245,2567,0,0,0.0,2567,Background,0.6030310076342762,0.2732440308237318,0.7497002598242245,0.2732440308237318
SFSWAP,667,994,41.1632194519043,0.043768775,0.6028309916914456,0.2733105636629154,0.7497002598242245,2568,0,0,0.0,2568,Background,0.6028309916914456,0.2733105636629154,0.7497002598242245,0.2733105636629154
DUSP28,636,200,31.59326934814453,0.043409284,0.6025234715926531,0.27341287208414744,0.7497002598242245,2569,0,0,0.0,2569,Background,0.6025234715926531,0.27341287208414744,0.7497002598242245,0.27341287208414744
GGT1,635,603,39.22386169433594,0.043396678,0.6023985627187325,0.2734544332530125,0.7497002598242245,2570,0,0,0.0,2570,Background,0.6023985627187325,0.2734544332530125,0.7497002598242245,0.2734544332530125
CPT1C,649,768,41.73884963989258,0.043561347,0.6022900445663032,0.2734905432444765,0.7497002598242245,2571,0,0,0.0,2571,Background,0.6022900445663032,0.2734905432444765,0.7497002598242245,0.2734905432444765
TRIP6,675,533,41.19407272338867,0.04385208,0.6018223152693125,0.27364620965794006,0.7497002598242245,2572,0,0,0.0,2572,Background,0.6018223152693125,0.27364620965794006,0.7497002598242245,0.27364620965794006
OR52E8,228,331,42.04902648925781,0.040910132,0.601757118137412,0.2736679115948227,0.7497002598242245,2573,0,0,0.0,2573,Background,0.601757118137412,0.2736679115948227,0.7497002598242245,0.2736679115948227
SPECC1,662,1125,41.99656677246094,0.043706384,0.6015586238218656,0.2737339889320076,0.7497002598242245,2574,0,0,0.0,2574,Background,0.6015586238218656,0.2737339889320076,0.7497002598242245,0.2737339889320076
CPSF1,652,1484,37.76822280883789,0.043591104,0.6012997661500458,0.2738201726529555,0.7497002598242245,2575,0,0,0.0,2575,Background,0.6012997661500458,0.2738201726529555,0.7497002598242245,0.2738201726529555
GDAP1L1,706,318,27.255727767944336,0.044176895,0.6011759677126263,0.2738613946786783,0.7497002598242245,2576,0,0,0.0,2576,Background,0.6011759677126263,0.2738613946786783,0.7497002598242245,0.2738613946786783
SOX4,628,552,29.03402328491211,0.04330386,0.6007689445483633,0.273996945632737,0.7497002598242245,2577,0,0,0.0,2577,Background,0.6007689445483633,0.273996945632737,0.7497002598242245,0.273996945632737
OVOL2,655,304,32.66847610473633,0.04362247,0.6006790334296643,0.27402689320984697,0.7497002598242245,2578,0,0,0.0,2578,Background,0.6006790334296643,0.27402689320984697,0.7497002598242245,0.27402689320984697
NCR2,218,318,41.99970626831055,0.04078932,0.6006124367407083,0.27404907626415786,0.7497002598242245,2579,0,0,0.0,2579,Background,0.6006124367407083,0.27404907626415786,0.7497002598242245,0.27404907626415786
SPTBN2,662,2465,42.97655487060547,0.04370151,0.6005838238218653,0.27405860736985155,0.7497002598242245,2580,0,0,0.0,2580,Background,0.6005838238218653,0.27405860736985155,0.7497002598242245,0.27405860736985155
RPS6KA3,640,725,40.99176406860352,0.04344681,0.6004997361554743,0.27408661833802594,0.7497002598242245,2581,0,0,0.0,2581,Background,0.6004997361554743,0.27408661833802594,0.7497002598242245,0.27408661833802594
H1-1,648,303,35.16581344604492,0.043538507,0.6000466429661385,0.27423757538369364,0.7497002598242245,2582,0,0,0.0,2582,Background,0.6000466429661385,0.27423757538369364,0.7497002598242245,0.27423757538369364
MEIS3,671,386,41.739402770996094,0.0437949,0.5991816533123501,0.2745258779278895,0.7497002598242245,2583,0,0,0.0,2583,Background,0.5991816533123501,0.2745258779278895,0.7497002598242245,0.2745258779278895
OSGIN1,688,487,37.79816055297851,0.043978784,0.5991099416799247,0.2745497862497954,0.7497002598242245,2584,0,0,0.0,2584,Background,0.5991099416799247,0.2745497862497954,0.7497002598242245,0.2745497862497954
MROH1,638,1682,41.130271911621094,0.043408867,0.5976644021359847,0.2750319412911152,0.7497002598242245,2585,0,0,0.0,2585,Background,0.5976644021359847,0.2750319412911152,0.7497002598242245,0.2750319412911152
SMAP1,670,489,41.380733489990234,0.04377603,0.5976187855751477,0.275047163333834,0.7497002598242245,2586,0,0,0.0,2586,Background,0.5976187855751477,0.275047163333834,0.7497002598242245,0.275047163333834
SLC35F3,654,524,40.543609619140625,0.04359478,0.5974337397376919,0.2751089165595843,0.7497002598242245,2587,0,0,0.0,2587,Background,0.5974337397376919,0.2751089165595843,0.7497002598242245,0.2751089165595843
NBEAL2,664,2873,42.833457946777344,0.043705743,0.5969329042250754,0.2752760888950284,0.7497002598242245,2588,0,0,0.0,2588,Background,0.5969329042250754,0.2752760888950284,0.7497002598242245,0.2752760888950284
MINPP1,695,495,41.155662536621094,0.044041738,0.5969222721357664,0.2752796382891375,0.7497002598242245,2589,0,0,0.0,2589,Background,0.5969222721357664,0.2752796382891375,0.7497002598242245,0.2752796382891375
PRSS8,656,372,41.7442626953125,0.043615114,0.5969203715902551,0.27528027276558686,0.7497002598242245,2590,0,0,0.0,2590,Background,0.5969203715902551,0.27528027276558686,0.7497002598242245,0.27528027276558686
C22orf23,709,227,36.88731384277344,0.04418503,0.5966830504286758,0.27535950551056765,0.7497002598242245,2591,0,0,0.0,2591,Background,0.5966830504286758,0.27535950551056765,0.7497002598242245,0.27535950551056765
PRMT8,707,399,41.70401763916016,0.044164278,0.5966082677040269,0.27538447501730323,0.7497002598242245,2592,0,0,0.0,2592,Background,0.5966082677040269,0.27538447501730323,0.7497002598242245,0.27538447501730323
CCN4,664,395,38.80892181396485,0.043703888,0.5965619042250764,0.27539995606647893,0.7497002598242245,2593,0,0,0.0,2593,Background,0.5965619042250764,0.27539995606647893,0.7497002598242245,0.27539995606647893
UBAC1,657,441,41.81207275390625,0.043624558,0.596526934255738,0.2754116330363976,0.7497002598242245,2594,0,0,0.0,2594,Background,0.596526934255738,0.2754116330363976,0.7497002598242245,0.2754116330363976
SYNDIG1,710,271,40.43683624267578,0.044192724,0.5961905026716757,0.27552398476847567,0.7497002598242245,2595,0,0,0.0,2595,Background,0.5961905026716757,0.27552398476847567,0.7497002598242245,0.27552398476847567
CABS1,639,481,42.00733184814453,0.043412805,0.5960725796696764,0.2755633706314942,0.7497002598242245,2596,0,0,0.0,2596,Background,0.5960725796696764,0.2755633706314942,0.7497002598242245,0.2755633706314942
CSN2,611,317,39.82234954833984,0.043068416,0.596010391635364,0.27558414232866646,0.7497002598242245,2597,0,0,0.0,2597,Background,0.596010391635364,0.27558414232866646,0.7497002598242245,0.27558414232866646
CHST15,706,580,42.14716339111328,0.044150196,0.5958361677126267,0.2756423397223978,0.7497002598242245,2598,0,0,0.0,2598,Background,0.5958361677126267,0.2756423397223978,0.7497002598242245,0.2756423397223978
GPHN,622,753,24.893293380737305,0.043204576,0.5956539346087419,0.2757032189509008,0.7497002598242245,2599,0,0,0.0,2599,Background,0.5956539346087419,0.2757032189509008,0.7497002598242245,0.2757032189509008
POLR1A,661,1784,41.72266387939453,0.04366421,0.5953802343949877,0.27579466732200825,0.7497002598242245,2600,0,0,0.0,2600,Background,0.5953802343949877,0.27579466732200825,0.7497002598242245,0.27579466732200825
KIRREL3,641,784,41.55868911743164,0.043432478,0.5952650498260922,0.2758331571012213,0.7497002598242245,2601,0,0,0.0,2601,Background,0.5952650498260922,0.2758331571012213,0.7497002598242245,0.2758331571012213
CHTF8,718,123,38.2313346862793,0.044268336,0.5952151988649553,0.2758498159884366,0.7497002598242245,2602,0,0,0.0,2602,Background,0.5952151988649553,0.2758498159884366,0.7497002598242245,0.2758498159884366
OR1D2,195,316,41.5533332824707,0.040417504,0.5951798742136857,0.2758616208621113,0.7497002598242245,2603,0,0,0.0,2603,Background,0.5951798742136857,0.2758616208621113,0.7497002598242245,0.2758616208621113
RHOG,720,191,25.40127944946289,0.044287186,0.5950027525601156,0.27592081552803016,0.7497002598242245,2604,0,0,0.0,2604,Background,0.5950027525601156,0.27592081552803016,0.7497002598242245,0.27592081552803016
TMC5,640,1131,42.13785552978515,0.04341843,0.5948237361554739,0.275980649765464,0.7497002598242245,2605,0,0,0.0,2605,Background,0.5948237361554739,0.275980649765464,0.7497002598242245,0.275980649765464
