gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier
SLC9A3,646,845,41.302757263183594,0.038693797,0.5637686,0.572911606799202,0.999998338402474,2302,0,0,0.0,2302,Unassociated Background
MAGED2,586,491,41.12052917480469,0.038693115,0.5636734,0.572976439123736,0.999998338402474,2303,0,0,0.0,2303,Unassociated Background
ST8SIA2,700,380,41.624725341796875,0.038693015,0.5636593,0.5729860141550303,0.999998338402474,2304,0,0,0.0,2304,Unassociated Background
PANX1,668,431,42.13266372680664,0.03869247,0.5635833,0.5730377449803068,0.999998338402474,2305,0,0,0.0,2305,Unassociated Background
MCRIP2,660,160,35.03605270385742,0.038690228,0.56326985,0.5732511428347995,0.999998338402474,2306,0,0,0.0,2306,Unassociated Background
MACROH2A1,712,373,37.992095947265625,0.038687717,0.56291896,0.5734900681517279,0.999998338402474,2307,0,0,0.0,2307,Unassociated Background
POU1F1,703,319,41.910606384277344,0.038686745,0.5627831,0.5735825745907468,0.999998338402474,2308,0,0,0.0,2308,Unassociated Background
SLC25A34,694,305,38.36668014526367,0.038686257,0.5627149,0.5736290537289037,0.999998338402474,2309,0,0,0.0,2309,Unassociated Background
JAKMIP3,654,904,36.358558654785156,0.038685206,0.56256807,0.5737290406668172,0.999998338402474,2310,0,0,0.0,2310,Unassociated Background
THEM5,675,261,41.0615234375,0.03868453,0.5624733,0.5737935920411177,0.999998338402474,2311,0,0,0.0,2311,Unassociated Background
PAK1IP1,697,411,41.89522171020508,0.038684003,0.5623999,0.5738435709716625,0.999998338402474,2312,0,0,0.0,2312,Unassociated Background
PTPRK,653,1458,41.84440231323242,0.038683254,0.56229526,0.5739148686125155,0.999998338402474,2313,0,0,0.0,2313,Unassociated Background
KLK12,652,258,41.3665771484375,0.038676463,0.5613462,0.5745615705288999,0.999998338402474,2314,0,0,0.0,2314,Unassociated Background
RAB3A,695,220,30.11204719543457,0.038675554,0.56121916,0.5746481458144659,0.999998338402474,2315,0,0,0.0,2315,Unassociated Background
EXOSC5,703,246,41.249107360839844,0.038674746,0.56110615,0.574725179037296,0.999998338402474,2316,0,0,0.0,2316,Unassociated Background
RANGRF,714,151,41.07474136352539,0.038673803,0.5609744,0.5748149760372571,0.999998338402474,2317,0,0,0.0,2317,Unassociated Background
DCDC2,673,541,42.049720764160156,0.038671125,0.5606001,0.575070182009028,0.999998338402474,2318,0,0,0.0,2318,Unassociated Background
KRT8,614,528,40.65552520751953,0.038669217,0.56033355,0.5752519473197057,0.999998338402474,2319,0,0,0.0,2319,Unassociated Background
DCAF8L2,398,754,41.54106903076172,0.0386683,0.56020546,0.5753393035019005,0.999998338402474,2320,0,0,0.0,2320,Unassociated Background
EHBP1,648,1222,42.6248893737793,0.03866656,0.55996233,0.5755051308249362,0.999998338402474,2321,0,0,0.0,2321,Unassociated Background
FEZF1,711,518,41.129295349121094,0.03866604,0.55988944,0.5755548549639494,0.999998338402474,2322,0,0,0.0,2322,Unassociated Background
SLC22A23,612,721,34.35948181152344,0.038664963,0.559739,0.5756574809439847,0.999998338402474,2323,0,0,0.0,2323,Unassociated Background
GRIN2D,592,1313,41.13141632080078,0.038662948,0.55945736,0.5758496229377033,0.999998338402474,2324,0,0,0.0,2324,Unassociated Background
FADD,631,220,35.69568634033203,0.038662322,0.55936986,0.5759093252819207,0.999998338402474,2325,0,0,0.0,2325,Unassociated Background
PTDSS2,611,549,29.755359649658203,0.038660154,0.5590669,0.5761160692565441,0.999998338402474,2326,0,0,0.0,2326,Unassociated Background
MMP23B,673,427,30.00002670288086,0.038660124,0.5590627,0.5761189166539482,0.999998338402474,2327,0,0,0.0,2327,Unassociated Background
PRKCZ,621,603,41.243858337402344,0.03865401,0.55820835,0.5767021221696074,0.999998338402474,2328,0,0,0.0,2328,Unassociated Background
AXL,669,918,41.53801727294922,0.038652714,0.55802715,0.5768258460059261,0.999998338402474,2329,0,0,0.0,2329,Unassociated Background
MIOX,712,286,35.871883392333984,0.038651712,0.55788714,0.5769214556571793,0.999998338402474,2330,0,0,0.0,2330,Unassociated Background
EPSTI1,678,319,41.57953643798828,0.038651273,0.5578257,0.5769634220643209,0.999998338402474,2331,0,0,0.0,2331,Unassociated Background
BANP,686,515,41.33229064941406,0.038650166,0.55767107,0.5770690160704868,0.999998338402474,2332,0,0,0.0,2332,Unassociated Background
OR5M3,173,329,41.19965744018555,0.03864906,0.55751646,0.5771746191817833,0.999998338402474,2333,0,0,0.0,2333,Unassociated Background
CHCHD7,715,93,42.05467987060547,0.038648646,0.55745864,0.5772141107331874,0.999998338402474,2334,0,0,0.0,2334,Unassociated Background
GNB1,680,350,41.637298583984375,0.038644515,0.5568813,0.577608526064862,0.999998338402474,2335,0,0,0.0,2335,Unassociated Background
OXLD1,684,212,29.504125595092773,0.03864257,0.5566095,0.5777942538436017,0.999998338402474,2336,0,0,0.0,2336,Unassociated Background
LIMS1,697,373,25.41167449951172,0.038641367,0.55644137,0.577909166611433,0.999998338402474,2337,0,0,0.0,2337,Unassociated Background
MBOAT1,695,505,41.836822509765625,0.038640097,0.5562638,0.5780305271440735,0.999998338402474,2338,0,0,0.0,2338,Unassociated Background
LOC124903762,101,266,40.054786682128906,0.03863873,0.5560728,0.5781611080048784,0.999998338402474,2339,0,0,0.0,2339,Unassociated Background
KIF27,659,1432,43.4287109375,0.038638633,0.5560592,0.5781703979051307,0.999998338402474,2340,0,0,0.0,2340,Unassociated Background
ARPIN,702,227,43.17402648925781,0.038638294,0.55601186,0.5782027501232235,0.999998338402474,2341,0,0,0.0,2341,Unassociated Background
NMRAL1,688,315,32.139305114746094,0.038637962,0.5559655,0.5782344512332143,0.999998338402474,2342,0,0,0.0,2342,Unassociated Background
FAM136A,682,138,36.76654815673828,0.038636994,0.5558301,0.5783269921814562,0.999998338402474,2343,0,0,0.0,2343,Unassociated Background
PCID2,442,453,41.77030944824219,0.03863685,0.55580986,0.5783408474361342,0.999998338402474,2344,0,0,0.0,2344,Unassociated Background
RILPL1,685,435,34.89795684814453,0.03863394,0.55540323,0.5786188820216323,0.999998338402474,2345,0,0,0.0,2345,Unassociated Background
C1RL,359,502,40.84205627441406,0.038633224,0.5553033,0.5786872387511468,0.999998338402474,2346,0,0,0.0,2346,Unassociated Background
RASGRF1,619,1331,41.32358932495117,0.03863263,0.5552205,0.5787438590940936,0.999998338402474,2347,0,0,0.0,2347,Unassociated Background
COPS8,704,213,41.63372039794922,0.038631935,0.55512315,0.5788104290318821,0.999998338402474,2348,0,0,0.0,2348,Unassociated Background
MRPS21,666,97,25.427812576293945,0.038631447,0.5550549,0.5788571075879305,0.999998338402474,2349,0,0,0.0,2349,Unassociated Background
APOBEC4,665,371,41.8361701965332,0.03863044,0.55491436,0.5789532424465627,0.999998338402474,2350,0,0,0.0,2350,Unassociated Background
FANCD2,643,1493,45.2244758605957,0.03862867,0.55466706,0.5791224139691908,0.999998338402474,2351,0,0,0.0,2351,Unassociated Background
GPR89B,676,468,38.74032211303711,0.03862737,0.5544854,0.5792467080524482,0.999998338402474,2352,0,0,0.0,2352,Unassociated Background
MROH7,631,1384,42.12419128417969,0.038627237,0.5544666,0.5792595541194852,0.999998338402474,2353,0,0,0.0,2353,Unassociated Background
REEP6,700,232,36.912235260009766,0.038627055,0.5544411,0.5792770086724878,0.999998338402474,2354,0,0,0.0,2354,Unassociated Background
PPP1R7,701,318,35.61957931518555,0.038626935,0.55442446,0.5792883868901947,0.999998338402474,2355,0,0,0.0,2355,Unassociated Background
H1-4,641,228,38.256961822509766,0.03862691,0.5544208,0.579290874614852,0.999998338402474,2356,0,0,0.0,2356,Unassociated Background
CPNE8,637,565,41.36494445800781,0.038626693,0.5543906,0.579311551471217,0.999998338402474,2357,0,0,0.0,2357,Unassociated Background
PRRT1B,607,334,34.972496032714844,0.0386261,0.5543078,0.5793682004912667,0.999998338402474,2358,0,0,0.0,2358,Unassociated Background
IFI30,698,310,28.77887725830078,0.038624775,0.5541225,0.579495007467424,0.999998338402474,2359,0,0,0.0,2359,Unassociated Background
LELP1,44,107,42.311588287353516,0.03862411,0.5540298,0.5795584362345034,0.999998338402474,2360,0,0,0.0,2360,Unassociated Background
GTF2I,637,1052,41.796329498291016,0.038623005,0.5538752,0.5796642532720171,0.999998338402474,2361,0,0,0.0,2361,Unassociated Background
ENSG00000284976,596,218,29.00766944885254,0.038622826,0.5538502,0.5796813871837668,0.999998338402474,2362,0,0,0.0,2362,Unassociated Background
CARD14,606,1051,40.56980514526367,0.038621143,0.55361485,0.5798424575653405,0.999998338402474,2363,0,0,0.0,2363,Unassociated Background
PIGQ,683,614,32.427547454833984,0.038620494,0.55352426,0.579904476073501,0.999998338402474,2364,0,0,0.0,2364,Unassociated Background
CCDC167,728,118,41.917564392089844,0.038620297,0.5534967,0.5799233270522071,0.999998338402474,2365,0,0,0.0,2365,Unassociated Background
ELOVL2,684,297,41.4410400390625,0.038619526,0.5533889,0.5799971424156873,0.999998338402474,2366,0,0,0.0,2366,Unassociated Background
H1-1,648,303,35.16581344604492,0.03861756,0.55311406,0.580185311944322,0.999998338402474,2367,0,0,0.0,2367,Unassociated Background
SPRYD3,710,448,40.67341613769531,0.03861616,0.5529188,0.5803190190638945,0.999998338402474,2368,0,0,0.0,2368,Unassociated Background
ITCH,653,899,41.347251892089844,0.03861474,0.5527199,0.5804552306881953,0.999998338402474,2369,0,0,0.0,2369,Unassociated Background
IGFBPL1,651,292,41.316375732421875,0.038612127,0.55235493,0.5807052018413883,0.999998338402474,2370,0,0,0.0,2370,Unassociated Background
IFNB1,629,198,39.82019805908203,0.03861083,0.5521738,0.58082928757177,0.999998338402474,2371,0,0,0.0,2371,Unassociated Background
TNNI2,657,183,29.379667282104492,0.038610283,0.55209726,0.5808817184415498,0.999998338402474,2372,0,0,0.0,2372,Unassociated Background
USF2,643,347,38.06792449951172,0.03860764,0.5517276,0.581135002166804,0.999998338402474,2373,0,0,0.0,2373,Unassociated Background
CYRIA,726,323,28.315492630004883,0.03860484,0.5513366,0.5814029624912385,0.999998338402474,2374,0,0,0.0,2374,Unassociated Background
ERAL1,706,461,41.54156494140625,0.038604617,0.55130535,0.5814243691311505,0.999998338402474,2375,0,0,0.0,2375,Unassociated Background
DIO1,696,252,34.932891845703125,0.038603812,0.55119294,0.5815014197446406,0.999998338402474,2376,0,0,0.0,2376,Unassociated Background
MRPL21,673,213,39.903053283691406,0.038603805,0.55119187,0.5815021551393513,0.999998338402474,2377,0,0,0.0,2377,Unassociated Background
ARIH1,663,564,24.70655632019043,0.03860329,0.55112004,0.5815513867187114,0.999998338402474,2378,0,0,0.0,2378,Unassociated Background
KCTD14,676,308,38.32506561279297,0.038599975,0.5506567,0.5818690487378642,0.999998338402474,2379,0,0,0.0,2379,Unassociated Background
FAM3B,648,237,41.868446350097656,0.03859992,0.55064887,0.5818744023685165,0.999998338402474,2380,0,0,0.0,2380,Unassociated Background
AIRIM,729,215,41.871604919433594,0.038599465,0.5505853,0.5819179678828503,0.999998338402474,2381,0,0,0.0,2381,Unassociated Background
MTOR,677,2610,42.0729866027832,0.038599037,0.5505255,0.5819590009617313,0.999998338402474,2382,0,0,0.0,2382,Unassociated Background
DNAI2,654,629,41.2184944152832,0.038598634,0.5504693,0.5819975422261399,0.999998338402474,2383,0,0,0.0,2383,Unassociated Background
C8G,674,256,34.85113525390625,0.038596928,0.5502308,0.5821610799835278,0.999998338402474,2384,0,0,0.0,2384,Unassociated Background
IL1RAPL1,605,698,41.402130126953125,0.038595792,0.550072,0.5822699808097729,0.999998338402474,2385,0,0,0.0,2385,Unassociated Background
RASGEF1C,636,498,40.614349365234375,0.03859571,0.5500606,0.5822778298854833,0.999998338402474,2386,0,0,0.0,2386,Unassociated Background
TRPM7,624,1884,41.636138916015625,0.038592823,0.54965705,0.5825546231467748,0.999998338402474,2387,0,0,0.0,2387,Unassociated Background
RAP1A,716,193,41.53016662597656,0.03859125,0.54943734,0.5827053520602985,0.999998338402474,2388,0,0,0.0,2388,Unassociated Background
FGD2,681,689,41.90826416015625,0.03859019,0.549289,0.5828071432168446,0.999998338402474,2389,0,0,0.0,2389,Unassociated Background
COL6A1,597,1056,41.164798736572266,0.038586672,0.54879755,0.5831443933347836,0.999998338402474,2390,0,0,0.0,2390,Unassociated Background
SLAMF9,445,336,41.168617248535156,0.038586292,0.54874444,0.5831808438829562,0.999998338402474,2391,0,0,0.0,2391,Unassociated Background
IRF4,714,459,38.884429931640625,0.038584754,0.5485294,0.5833284569621108,0.999998338402474,2392,0,0,0.0,2392,Unassociated Background
PIF1,694,656,41.55769348144531,0.03858272,0.54824513,0.5835235964245191,0.999998338402474,2393,0,0,0.0,2393,Unassociated Background
ORMDL3,727,167,30.144495010375977,0.03858267,0.5482384,0.5835282205634409,0.999998338402474,2394,0,0,0.0,2394,Unassociated Background
FASTKD3,698,709,40.406002044677734,0.03858179,0.54811496,0.5836129721866304,0.999998338402474,2395,0,0,0.0,2395,Unassociated Background
IGF2BP1,652,576,41.426326751708984,0.038581602,0.54808897,0.5836308153643583,0.999998338402474,2396,0,0,0.0,2396,Unassociated Background
EIF4ENIF1,687,1014,41.85780715942383,0.03858087,0.5479864,0.5837012492881773,0.999998338402474,2397,0,0,0.0,2397,Unassociated Background
ARHGEF1,646,1021,41.86226272583008,0.03858016,0.54788744,0.5837691904674944,0.999998338402474,2398,0,0,0.0,2398,Unassociated Background
C12orf57,704,131,40.70009994506836,0.038579293,0.54776615,0.5838524848299851,0.999998338402474,2399,0,0,0.0,2399,Unassociated Background
PTPN23,662,1739,41.943172454833984,0.0385784,0.5476412,0.5839382817625165,0.999998338402474,2400,0,0,0.0,2400,Unassociated Background
TAS2R14,179,384,41.2608528137207,0.038575895,0.54729134,0.584178593531635,0.999998338402474,2401,0,0,0.0,2401,Unassociated Background
PLPP2,660,303,41.52340316772461,0.038570214,0.5464974,0.5847240713114175,0.999998338402474,2402,0,0,0.0,2402,Unassociated Background
SPDYA,693,333,41.22006607055664,0.038565174,0.545793,0.5852082377065058,0.999998338402474,2403,0,0,0.0,2403,Unassociated Background
NMUR1,654,409,45.19139099121094,0.038564272,0.545667,0.5852948648692765,0.999998338402474,2404,0,0,0.0,2404,Unassociated Background
GRAP,674,222,30.50507354736328,0.038563848,0.5456076,0.5853356808664674,0.999998338402474,2405,0,0,0.0,2405,Unassociated Background
RBP7,560,142,41.655479431152344,0.03856245,0.5454124,0.5854698994143563,0.999998338402474,2406,0,0,0.0,2406,Unassociated Background
CACNA1C,613,2205,40.844093322753906,0.03855551,0.5444425,0.5861370237602521,0.999998338402474,2407,0,0,0.0,2407,Unassociated Background
TSSK6,705,282,32.54062271118164,0.0385553,0.5444133,0.5861570761531139,0.999998338402474,2408,0,0,0.0,2408,Unassociated Background
GRID2,615,924,41.50360870361328,0.03855331,0.5441348,0.5863487176235833,0.999998338402474,2409,0,0,0.0,2409,Unassociated Background
C12orf76,680,79,24.585721969604492,0.038552348,0.54400045,0.5864411653881585,0.999998338402474,2410,0,0,0.0,2410,Unassociated Background
CACNA1F,648,2014,41.59299850463867,0.03855205,0.54395884,0.5864697952143325,0.999998338402474,2411,0,0,0.0,2411,Unassociated Background
FAM131C,632,348,37.51429748535156,0.03855188,0.5439349,0.5864862843194355,0.999998338402474,2412,0,0,0.0,2412,Unassociated Background
CSRP2,720,193,39.76397705078125,0.03854775,0.543358,0.5868833182226445,0.999998338402474,2413,0,0,0.0,2413,Unassociated Background
IP6K2,712,428,41.98369598388672,0.038546715,0.5432133,0.5869829449389854,0.999998338402474,2414,0,0,0.0,2414,Unassociated Background
GRIN2A,661,1501,41.6773796081543,0.03854466,0.5429259,0.5871808264915654,0.999998338402474,2415,0,0,0.0,2415,Unassociated Background
RAP1B,702,196,25.394136428833008,0.03854369,0.54279053,0.587274032752201,0.999998338402474,2416,0,0,0.0,2416,Unassociated Background
RET,654,1210,40.7933235168457,0.038541373,0.5424667,0.5874970414351843,0.999998338402474,2417,0,0,0.0,2417,Unassociated Background
CKM,666,383,40.57321548461914,0.038539838,0.5422522,0.5876447913820562,0.999998338402474,2418,0,0,0.0,2418,Unassociated Background
NFRKB,684,1311,42.0309944152832,0.03853749,0.54192424,0.5878706985144417,0.999998338402474,2419,0,0,0.0,2419,Unassociated Background
FBXO24,582,635,41.84132766723633,0.038537435,0.54191643,0.5878760777451388,0.999998338402474,2420,0,0,0.0,2420,Unassociated Background
SLC5A1,638,723,41.89351272583008,0.038536057,0.5417238,0.5880088000185654,0.999998338402474,2421,0,0,0.0,2421,Unassociated Background
SYT3,657,714,41.684471130371094,0.038535856,0.54169565,0.5880281838860367,0.999998338402474,2422,0,0,0.0,2422,Unassociated Background
PPFIA4,670,1251,41.81168746948242,0.038535785,0.54168576,0.5880350011638811,0.999998338402474,2423,0,0,0.0,2423,Unassociated Background
SET,673,295,41.621097564697266,0.03853369,0.54139316,0.5882366201905014,0.999998338402474,2424,0,0,0.0,2424,Unassociated Background
TRGV11,310,116,37.85014724731445,0.038529024,0.54074085,0.5886862194932198,0.999998338402474,2425,0,0,0.0,2425,Unassociated Background
CLEC4F,611,611,42.89076614379883,0.038528893,0.5407226,0.5886987928064842,0.999998338402474,2426,0,0,0.0,2426,Unassociated Background
PAFAH1B1,698,410,41.820281982421875,0.03852695,0.5404509,0.5888861334229318,0.999998338402474,2427,0,0,0.0,2427,Unassociated Background
FBXW10B,629,612,41.39054489135742,0.038526386,0.54037225,0.5889403395363833,0.999998338402474,2428,0,0,0.0,2428,Unassociated Background
LEFTY1,459,380,29.457164764404297,0.038524043,0.5400448,0.5891661477696357,0.999998338402474,2429,0,0,0.0,2429,Unassociated Background
CACNA1D,667,2188,41.300933837890625,0.038523935,0.54002964,0.5891765883590925,0.999998338402474,2430,0,0,0.0,2430,Unassociated Background
RAB9A,640,225,41.8089599609375,0.038523577,0.5399797,0.5892110346887329,0.999998338402474,2431,0,0,0.0,2431,Unassociated Background
SELENOH,707,141,30.3978271484375,0.03852351,0.5399703,0.5892175294468716,0.999998338402474,2432,0,0,0.0,2432,Unassociated Background
ADGRB2,672,1644,41.071170806884766,0.038520873,0.5396017,0.5894717552867614,0.999998338402474,2433,0,0,0.0,2433,Unassociated Background
GNG12,731,72,28.204864501953125,0.03852086,0.53960013,0.5894728242602585,0.999998338402474,2434,0,0,0.0,2434,Unassociated Background
NMT1,696,429,41.694984436035156,0.038519215,0.53937,0.5896315767462998,0.999998338402474,2435,0,0,0.0,2435,Unassociated Background
KIF5B,692,1001,41.32114791870117,0.038518317,0.53924453,0.5897181361956587,0.999998338402474,2436,0,0,0.0,2436,Unassociated Background
DENND4C,654,1997,44.06324005126953,0.038517997,0.53919977,0.5897490193929648,0.999998338402474,2437,0,0,0.0,2437,Unassociated Background
